datetime,weekday,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition,tag_1,tag_2,tag_3,tag_4
2018-04-20 16:20:38,4,16,126,331,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,152,388,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,111,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,103,383,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,45,402,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,410,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,360,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,420,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,52,347,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,381,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,367,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,115,425,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,419,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,42,395,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,66,329,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,478,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,91,473,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,99,436,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,146,356,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,140,390,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,387,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,140,401,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,118,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,82,329,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,149,363,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,152,385,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,386,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,144,409,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,109,425,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,103,426,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,63,458,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,62,442,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,103,384,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,71,480,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,46,389,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,423,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,102,427,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,370,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,105,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,62,341,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,63,464,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,66,330,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,85,478,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,449,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,128,363,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,62,465,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,63,340,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,108,425,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,119,423,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,103,425,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,48,364,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,106,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,113,425,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,120,423,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,63,457,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,113,330,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,46,403,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,48,388,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,53,379,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,51,359,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,62,456,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,52,349,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,375,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,53,357,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,126,357,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,148,360,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,67,477,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,91,478,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,139,399,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,452,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,74,481,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,425,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,52,379,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,64,475,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,51,380,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,106,330,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,142,414,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,103,428,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,64,462,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,446,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,48,361,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,59,435,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,67,331,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,65,335,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,54,356,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,126,337,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,60,436,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,377,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,368,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,372,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,382,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,55,376,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,74,482,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,66,474,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,58,434,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,131,418,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,58,341,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,149,378,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,73,481,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,59,472,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,149,375,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,72,480,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,64,337,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,45,401,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,149,356,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,64,459,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,409,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,43,398,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,52,358,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,414,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,366,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,382,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,63,476,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,416,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,141,408,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,143,409,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,42,391,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,146,357,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,60,476,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,54,431,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,90,457,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,60,341,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,140,402,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,152,386,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,116,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,407,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,62,443,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,53,372,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,54,354,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,49,361,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,371,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,125,360,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,53,353,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,42,397,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,448,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,105,330,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,99,434,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,63,441,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,140,407,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,103,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,76,328,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,384,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,77,481,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,47,405,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,125,363,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,148,361,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,67,476,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,66,332,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,451,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,141,414,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,150,380,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,90,464,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,51,427,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,101,329,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,126,332,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,52,428,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,384,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,445,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,145,412,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,89,452,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,64,463,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,55,433,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,59,434,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,54,374,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,48,362,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,341,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,54,357,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,44,389,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,378,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,80,480,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,48,405,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,100,373,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,50,383,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,47,389,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,91,476,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,67,475,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,59,470,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,61,454,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,149,377,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,73,480,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,53,345,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,54,345,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,59,475,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,139,414,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,149,374,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,56,433,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,126,329,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,102,330,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,124,329,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,142,408,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,119,424,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2018-04-20 16:20:38,4,16,64,460,False,False,False,False,True,64,14,21.20,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
